StudentID,Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
3257,2,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,5.229624106812563,6.341235149057825,0.0,0.0,0.0,0.0,5.393588067065515,0.0,0.0,0.0,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,Yes
5425,1,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,Yes
7482,4,Portuguese,12,Yes,No,No,Yes,Male,No,0.0,6.101228124614656,7.398107673900796,6.307160615682745,10.464595158647363,0.0,0.0,6.292519411576435,6.659908123595853,7.196124779902836,13.767591530515025,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
6000,1,Portuguese,13,No,No,No,Yes,Male,No,11.224175244692947,13.9456642848335,24.30806807138833,15.767901539206864,9.432874509203257,0.0,6.524769808421425,9.888244789620112,16.174062585875642,10.794187169854254,12.57475282770045,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
3441,6,Portuguese,12,Yes,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.397935285517695,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.6798914436209,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
4931,3,Portuguese,11,Yes,No,No,Yes,Male,No,0.0,4.358020089010469,11.62559777327268,0.0,0.0,0.0,0.0,4.494656722554597,9.514154462279791,5.99677064991903,12.994470879359344,1.138214196975588,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
7036,1,Portuguese,13,Yes,No,Yes,Yes,Male,No,2.0407591353987176,5.229624106812563,9.511852723586738,4.204773743788497,8.843319852378054,0.0,1.0874616347369042,5.393588067065515,12.368400800963727,3.598062389951418,11.282021228591057,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,Yes,No,Yes
5301,1,Portuguese,13,No,No,Yes,Yes,Female,Yes,7.1426569738955115,10.459248213625125,13.739342822958621,12.61432123136549,10.327513394035911,0.0,5.437308173684521,9.888244789620112,12.368400800963727,13.192895429821865,13.365349012279749,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,No
5405,4,Portuguese,13,No,No,No,Yes,Female,Yes,0.0,6.97283214241675,8.454980198743767,7.3583540516298696,11.7099336642658,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,15.406002916970685,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,Yes,No
5225,1,Portuguese,12,Yes,No,No,Yes,Female,Yes,0.0,4.358020089010469,8.454980198743767,4.204773743788497,8.642335310278552,0.0,0.0,4.494656722554597,4.7570772311398954,5.99677064991903,13.749963372345352,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
5934,1,Portuguese,13,Yes,No,No,No,Male,No,0.0,5.229624106812563,10.56872524842971,2.1023868718942484,9.647258020776059,0.0,0.0,5.393588067065515,0.0,0.0,0.0,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,Yes
4669,2,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,4.358020089010469,10.56872524842971,4.204773743788497,10.853165273373067,0.9826107756022572,0.0,4.494656722554597,4.7570772311398954,5.99677064991903,14.173039168417517,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,No
7194,1,Portuguese,15,No,No,No,Yes,Female,Yes,0.0,4.358020089010469,9.511852723586738,5.255967179735621,10.611983822853665,0.0,0.0,4.494656722554597,12.368400800963727,5.99677064991903,15.23072865859793,5.691070984877939,13.898735803053631,0.25943673273048856,-0.904831298534444,Single,No,No,No
7617,1,Portuguese,13,No,No,No,Yes,Male,No,0.0,5.229624106812563,7.398107673900796,0.0,0.0,0.0,0.0,5.393588067065515,9.514154462279791,0.0,0.0,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,Yes
6051,2,Other,12,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,8.454980198743767,5.255967179735621,9.325682753416856,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,12.69227388216494,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
3949,1,Portuguese,12,No,No,No,Yes,Male,No,3.0611387030980763,7.8444361602188435,9.511852723586738,9.460740923524117,10.540522652329397,0.0,3.2623849042107125,6.292519411576435,6.659908123595853,8.395478909886641,15.714243854108974,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
4907,1,Portuguese,14,No,No,No,Yes,Female,No,0.0,6.101228124614656,10.56872524842971,7.3583540516298696,12.175643560387783,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,16.65067679916513,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
5073,1,Portuguese,12,No,No,Yes,No,Female,No,0.0,6.101228124614656,7.398107673900796,0.0,0.0,6.8782754292158,0.0,6.292519411576435,6.659908123595853,0.0,0.0,7.967499378829116,11.92545849768182,-0.25943673273048856,0.776974702002403,Single,No,No,Yes
4343,1,Portuguese,12,No,No,No,Yes,Female,Yes,0.0,5.229624106812563,7.398107673900796,6.307160615682745,10.183216799708061,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.573681790648617,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,Yes,No
6019,4,Portuguese,12,No,No,No,Yes,Female,Yes,0.0,6.101228124614656,9.511852723586738,5.255967179735621,11.30337064767595,0.0,0.0,6.292519411576435,8.562739016051811,8.395478909886641,11.891451839599771,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
5836,1,Portuguese,10,Yes,No,Yes,No,Female,No,0.0,6.101228124614656,10.56872524842971,6.307160615682745,9.245288936577056,0.0,0.0,6.292519411576435,7.611323569823832,7.196124779902836,13.926244954042087,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,Single,No,No,No
7341,1,Portuguese,11,No,No,No,Yes,Female,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.121144662839068,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,16.394187097796383,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,Divorced,No,No,No
3435,1,Portuguese,12,No,No,No,Yes,Female,Yes,0.0,5.229624106812563,7.398107673900796,6.307160615682745,9.647258020776059,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.221118627255146,0.0,11.92545849768182,-0.25943673273048856,0.776974702002403,Single,No,No,No
7512,1,Portuguese,12,Yes,No,No,Yes,Male,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.379278631310056,0.0,0.0,5.393588067065515,6.659908123595853,5.99677064991903,12.903811780201021,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
6016,4,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.487373406751974,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.79755939940347,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
7606,1,Portuguese,14,No,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.730564702692371,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,14.117510470183046,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,Yes,Yes,No
3695,1,Portuguese,11,Yes,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,7.3583540516298696,11.579006591126694,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,15.233750628569872,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
6395,1,Portuguese,11,Yes,No,No,Yes,Female,No,0.0,4.358020089010469,10.56872524842971,4.204773743788497,10.049227104975062,0.0,0.0,4.494656722554597,11.416985354735749,2.398708259967612,13.749963372345352,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,No
3808,1,Portuguese,13,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.853165273373067,0.0,0.0,5.393588067065515,8.562739016051811,5.99677064991903,13.961501270381433,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,No
6733,1,Portuguese,11,No,No,Yes,Yes,Male,No,0.0,4.358020089010469,13.739342822958621,2.1023868718942484,10.049227104975062,1.9652215512045144,0.0,4.494656722554597,7.611323569823832,3.598062389951418,13.044837045558412,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,Yes
5999,1,Portuguese,13,No,No,No,Yes,Male,No,10.203795676993588,8.716040178020938,10.56872524842971,10.511934359471242,10.933559090212867,0.0,5.437308173684521,8.989313445109193,9.514154462279791,5.99677064991903,14.384577066453598,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,Yes
7456,1,Portuguese,14,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.791093136504072,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,16.04162393440291,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
6114,1,Portuguese,15,No,No,No,Yes,Female,No,0.0,4.358020089010469,5.284362624214855,5.255967179735621,11.898284892290473,0.0,0.0,4.494656722554597,4.7570772311398954,5.99677064991903,15.23072865859793,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Married,No,No,No
4567,5,Portuguese,13,Yes,No,No,Yes,Female,Yes,0.0,6.97283214241675,8.454980198743767,8.409547487576994,11.06520396528804,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,14.55777372047064,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
7600,2,Portuguese,16,Yes,No,No,Yes,Female,No,0.0,4.358020089010469,8.454980198743767,5.255967179735621,12.99700038910108,1.9652215512045144,0.0,4.494656722554597,8.562739016051811,5.99677064991903,15.109849859720168,1.138214196975588,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,Yes,No,No
7515,1,Portuguese,14,No,No,No,Yes,Male,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.987154968106067,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,12.69227388216494,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
7609,1,Portuguese,12,Yes,No,No,Yes,Female,No,0.0,5.229624106812563,9.511852723586738,4.204773743788497,9.245288936577056,0.0,0.0,5.393588067065515,9.514154462279791,4.797416519935224,11.370162019439427,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
4312,1,Portuguese,12,No,No,No,Yes,Female,No,0.0,4.358020089010469,8.454980198743767,5.255967179735621,9.915237410242062,1.9652215512045144,0.0,4.494656722554597,6.659908123595853,5.99677064991903,12.057660188056694,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
3548,1,Portuguese,12,No,No,Yes,No,Female,No,0.0,4.358020089010469,6.341235149057825,2.1023868718942484,10.049227104975062,0.0,0.0,4.494656722554597,5.708492677367874,4.797416519935224,10.841317274349219,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,Yes
3293,1,Portuguese,13,No,No,No,Yes,Female,Yes,3.0611387030980763,5.229624106812563,6.341235149057825,6.307160615682745,9.245288936577056,0.0,2.1749232694738083,5.393588067065515,6.659908123595853,7.196124779902836,14.052160369539756,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
7561,3,Portuguese,11,Yes,No,Yes,Yes,Male,No,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.647258020776059,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,14.354357366734158,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,Yes,Yes,No
4872,1,Portuguese,13,Yes,No,No,Yes,Male,No,2.0407591353987176,5.229624106812563,9.511852723586738,4.204773743788497,10.049227104975062,0.0,3.2623849042107125,6.292519411576435,6.659908123595853,4.797416519935224,11.634584391984529,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,Yes
7464,4,Portuguese,12,Yes,No,No,Yes,Female,No,0.0,5.229624106812563,8.454980198743767,5.255967179735621,10.451196189174064,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,12.515992300468206,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
4928,1,Portuguese,12,Yes,No,No,Yes,Male,No,0.0,4.358020089010469,7.398107673900796,3.1535803078413727,8.843319852378054,0.0,0.0,4.494656722554597,4.7570772311398954,4.797416519935224,13.48554099980025,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,Yes,Yes,Yes
5201,4,Portuguese,12,Yes,Yes,No,Yes,Female,No,0.0,5.229624106812563,9.511852723586738,5.255967179735621,9.51326832604306,0.0,0.0,5.393588067065515,7.611323569823832,2.398708259967612,12.163429137074734,0.0,11.92545849768182,-0.25943673273048856,0.776974702002403,Single,No,No,No
6333,1,Portuguese,16,No,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,7.3583540516298696,12.817071370459619,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,16.862592443447703,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Facto Union,No,No,No
7061,1,Portuguese,11,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,9.511852723586738,4.204773743788497,9.245288936577056,0.0,0.0,5.393588067065515,11.416985354735749,3.598062389951418,11.634584391984529,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,Yes
6560,1,Portuguese,14,Yes,No,No,Yes,Male,No,0.0,4.358020089010469,5.284362624214855,5.255967179735621,11.898284892290473,0.0,0.0,4.494656722554597,4.7570772311398954,5.99677064991903,15.019190760561845,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Married,No,No,No
5791,1,Portuguese,14,Yes,No,No,Yes,Female,No,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.121144662839068,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,12.515992300468206,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,No
5459,1,Portuguese,17,Yes,No,Yes,Yes,Male,No,0.0,5.229624106812563,7.398107673900796,6.307160615682745,12.288769145512362,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,16.04162393440291,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
7171,5,Portuguese,14,Yes,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,8.409547487576994,11.529478257537889,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,15.16858940104983,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
3706,1,Portuguese,12,No,No,No,Yes,Female,Yes,5.101897838496794,9.587644195823032,11.62559777327268,11.563127795418367,11.108963781499705,0.0,5.437308173684521,9.888244789620112,10.465569908507769,13.192895429821865,14.23073132242736,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,Single,No,No,No
3659,1,Portuguese,13,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,9.511852723586738,6.307160615682745,9.915237410242062,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,12.515992300468206,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,No
4926,1,Portuguese,11,No,No,No,Yes,Male,No,0.0,5.229624106812563,11.62559777327268,4.204773743788497,9.84824256287556,0.0,0.0,5.393588067065515,9.514154462279791,3.598062389951418,13.39740020895188,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
5156,2,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.036163109738593,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.203931173039715,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
4822,1,Portuguese,12,No,No,No,Yes,Female,No,0.0,4.358020089010469,9.511852723586738,4.204773743788497,9.044304394477555,0.0,0.0,4.494656722554597,6.659908123595853,4.797416519935224,13.749963372345352,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
5471,1,Portuguese,11,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,9.511852723586738,5.255967179735621,10.719175578640066,0.0,0.0,5.393588067065515,5.708492677367874,5.99677064991903,13.749963372345352,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,Yes,Yes,No
5384,1,Portuguese,13,No,No,Yes,No,Female,Yes,0.0,4.358020089010469,12.68247029811565,2.1023868718942484,10.451196189174064,0.9826107756022572,0.0,4.494656722554597,12.368400800963727,2.398708259967612,12.163429137074734,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,Yes
6991,1,Portuguese,12,Yes,No,No,Yes,Female,Yes,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.313521777835906,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.568834047151956,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
3988,1,Portuguese,12,No,No,No,Yes,Male,No,0.0,4.358020089010469,8.454980198743767,4.204773743788497,9.245288936577056,0.0,0.0,4.494656722554597,8.562739016051811,3.598062389951418,10.929458065197588,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,Yes
3780,1,Portuguese,10,Yes,No,No,Yes,Male,No,0.0,4.358020089010469,10.56872524842971,4.204773743788497,9.245288936577056,0.0,0.0,4.494656722554597,10.465569908507769,5.99677064991903,11.936781389178932,0.0,11.92545849768182,-0.25943673273048856,0.776974702002403,Single,Yes,Yes,No
7604,4,Portuguese,12,Yes,No,No,Yes,Female,No,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.451196189174064,0.0,0.0,5.393588067065515,7.611323569823832,5.99677064991903,14.173039168417517,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,No
4170,1,Portuguese,13,Yes,No,No,Yes,Female,Yes,0.0,6.101228124614656,7.398107673900796,6.307160615682745,11.013952907052667,0.0,0.0,6.292519411576435,6.659908123595853,7.196124779902836,14.490346015471639,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
5369,1,Portuguese,16,No,No,No,Yes,Female,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92545849768182,-0.25943673273048856,0.776974702002403,Single,Yes,Yes,No
4637,1,Portuguese,13,Yes,No,Yes,Yes,Female,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.898735803053631,0.25943673273048856,-0.904831298534444,Single,No,No,Yes
5726,1,Portuguese,13,No,No,No,Yes,Male,Yes,1.0203795676993588,5.229624106812563,6.341235149057825,6.307160615682745,10.183216799708061,0.0,1.0874616347369042,5.393588067065515,5.708492677367874,5.99677064991903,13.115349678237106,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
4456,1,Portuguese,11,No,No,No,Yes,Female,Yes,0.0,5.229624106812563,11.62559777327268,4.204773743788497,8.642335310278552,0.0,0.0,5.393588067065515,12.368400800963727,5.99677064991903,12.163429137074734,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
4206,1,Portuguese,13,No,No,No,Yes,Male,No,10.203795676993588,13.074060267031406,16.909960397487534,15.767901539206864,10.826367334426468,0.9826107756022572,10.874616347369042,12.58503882315287,13.319816247191707,16.790957819773283,14.42990661603276,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
5428,1,Portuguese,13,No,No,No,Yes,Female,No,6.122277406196153,12.202456249229312,23.25119554654536,12.61432123136549,9.770940815914212,0.0,5.437308173684521,10.78717613413103,17.125478032103622,11.99354129983806,13.644194423327312,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,Yes
3337,1,Other,10,No,No,No,Yes,Female,No,0.0,5.229624106812563,7.398107673900796,2.1023868718942484,9.647258020776059,0.9826107756022572,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,Yes
5131,1,Portuguese,16,Yes,No,No,No,Male,No,4.081518270797435,7.8444361602188435,19.023705447173477,6.307160615682745,9.51326832604306,0.0,1.0874616347369042,7.191450756087354,19.979724370787558,4.797416519935224,11.634584391984529,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,Yes
5815,4,Portuguese,13,No,No,Yes,Yes,Female,No,0.0,6.97283214241675,9.511852723586738,8.409547487576994,11.578719470352265,0.9826107756022572,0.0,7.191450756087354,8.562739016051811,9.594833039870448,15.23337288232338,1.138214196975588,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
3790,2,Portuguese,12,No,No,No,Yes,Male,No,0.0,4.358020089010469,9.511852723586738,4.204773743788497,8.20016931765965,0.0,0.0,4.494656722554597,5.708492677367874,3.598062389951418,11.634584391984529,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
7100,4,Portuguese,14,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,6.341235149057825,6.307160615682745,13.532959168033083,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,17.62815816967353,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,Yes,No,No
7050,1,Portuguese,11,Yes,No,No,Yes,Female,No,4.081518270797435,8.716040178020938,14.796215347801592,4.204773743788497,8.642335310278552,0.0,2.1749232694738083,8.989313445109193,9.514154462279791,2.398708259967612,10.576894901804117,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Married,No,No,Yes
6856,1,Portuguese,12,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,9.511852723586738,6.307160615682745,11.791093136504072,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,14.656554363928562,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,Single,No,No,No
5252,3,Portuguese,12,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,14.796215347801592,6.307160615682745,11.523113747038071,0.0,0.0,5.393588067065515,8.562739016051811,7.196124779902836,12.69227388216494,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
3568,4,Portuguese,12,No,No,No,Yes,Female,No,3.0611387030980763,8.716040178020938,15.853087872644563,5.255967179735621,9.486470387096459,0.0,4.349846538947617,8.989313445109193,13.319816247191707,9.594833039870448,12.69227388216494,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,No
5771,4,Portuguese,13,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.65710344177107,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.573681790648617,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,Yes
6175,1,Portuguese,12,Yes,No,No,Yes,Female,No,0.0,4.358020089010469,9.511852723586738,0.0,0.0,0.0,0.0,4.494656722554597,4.7570772311398954,2.398708259967612,13.221118627255146,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,Single,No,No,Yes
4382,1,Portuguese,13,Yes,No,No,Yes,Female,Yes,0.0,5.229624106812563,8.454980198743767,6.307160615682745,9.781247715509059,0.0,0.0,5.393588067065515,10.465569908507769,3.598062389951418,12.33971071877147,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,No,No,Yes
5889,1,Portuguese,14,No,No,No,Yes,Male,No,1.0203795676993588,5.229624106812563,7.398107673900796,5.255967179735621,10.290408555494464,0.0,1.0874616347369042,5.393588067065515,10.465569908507769,5.99677064991903,14.631371280829029,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,No
4893,5,Portuguese,13,Yes,No,No,Yes,Female,No,0.0,6.101228124614656,10.56872524842971,7.3583540516298696,10.370802372334264,0.0,0.0,7.191450756087354,14.271231693419685,8.395478909886641,12.843372380762142,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,No,No,Yes
7529,2,Portuguese,11,No,No,No,Yes,Male,Yes,0.0,6.101228124614656,13.739342822958621,6.307160615682745,8.728471542606911,0.0,0.0,6.292519411576435,6.659908123595853,8.395478909886641,12.541175383567738,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,No
5167,1,Portuguese,13,No,No,No,Yes,Female,No,0.0,5.229624106812563,8.454980198743767,5.255967179735621,10.290408555494464,0.0,0.0,5.393588067065515,13.319816247191707,3.598062389951418,10.576894901804117,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,Single,No,No,No
5497,1,Portuguese,14,No,No,Yes,Yes,Male,No,8.16303654159487,11.330852231427219,13.739342822958621,8.409547487576994,10.853165273373067,1.9652215512045144,5.437308173684521,9.888244789620112,11.416985354735749,5.99677064991903,15.23072865859793,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,Single,Yes,Yes,Yes
6600,2,Portuguese,11,No,No,No,No,Male,No,2.0407591353987176,6.97283214241675,12.68247029811565,2.1023868718942484,9.245288936577056,1.9652215512045144,0.0,6.292519411576435,8.562739016051811,0.0,0.0,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Married,No,No,Yes
7370,1,Portuguese,12,Yes,No,No,Yes,Female,Yes,0.0,6.97283214241675,8.454980198743767,7.3583540516298696,9.62428835882183,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,12.6620541824455,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,No
6053,1,Portuguese,12,No,No,No,Yes,Female,Yes,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.781247715509059,0.0,0.0,5.393588067065515,7.611323569823832,7.196124779902836,13.39740020895188,0.0,10.638538515917595,0.43239455455081427,1.760486983018103,Single,No,No,No
3593,1,Portuguese,12,No,No,No,Yes,Female,No,0.0,5.229624106812563,8.454980198743767,6.307160615682745,10.451196189174064,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,14.631371280829029,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Married,No,No,No
3839,1,Portuguese,11,No,No,Yes,Yes,Female,No,0.0,5.229624106812563,8.454980198743767,6.307160615682745,10.719175578640066,0.0,0.0,5.393588067065515,7.611323569823832,5.99677064991903,14.807652862525764,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,Single,No,No,No
3702,1,Portuguese,12,No,No,No,Yes,Female,No,0.0,5.229624106812563,9.511852723586738,5.255967179735621,10.933559090212867,0.0,0.0,5.393588067065515,7.611323569823832,5.99677064991903,12.69227388216494,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,Single,No,No,Yes
6580,4,Portuguese,13,Yes,No,No,Yes,Male,No,0.0,5.229624106812563,7.398107673900796,0.0,0.0,0.0,0.0,5.393588067065515,10.465569908507769,1.199354129983806,10.576894901804117,0.0,9.265823868702423,1.2107047527422798,1.711311368967318,Single,Yes,No,No
3707,1,Portuguese,13,No,No,No,Yes,Female,No,0.0,5.229624106812563,8.454980198743767,5.255967179735621,8.521744585018851,0.0,0.0,5.393588067065515,10.465569908507769,4.797416519935224,11.105739646894323,0.0,13.298173144896994,2.4214095054845597,-3.9930598609237418,Single,Yes,No,No
